No,Chinese,Pinyin,English,Level,Category
1,爱,ài,love,1,
2,爱好,ài hào,hobby,1,
3,八,bā,eight,1,
4,爸爸｜爸,bàba ｜ bà,dad,1,
5,吧,ba,(interjection particle),1,
6,白（形）,bái,white,1,
7,白天,bái tiān,day,1,
8,百,bǎi,hundred,1,
9,班,bān,class,1,
10,半,bàn,half,1,
11,半年,bàn nián,half a year,1,
12,半天,bàn tiān,half day,1,
13,帮,bāng,help,1,
14,帮忙,bāng máng,help,1,
15,包,bāo,package,1,
16,包子,bāo zi,bun,1,
17,杯,bēi,cup,1,
18,杯子,bēi zi,cup,1,
19,北,běi,north,1,
20,北边,běi biān,North side,1,
21,北京,běi jīng,Beijing,1,
22,本（量）,běn,(measure word for books or volumes),1,
23,本子,běn zi,book,1,
24,比,bǐ,particle used for comparison,1,
25,别（副）,bié,Don’t,1,
26,别的,bié de,other,1,
27,别人,bié·rén,other people,1,
28,病,bìng,disease,1,
29,病人,bìng rén,patient,1,
30,不大,bú dà,not big,1,
31,不对,bú duì,wrong,1,
32,不客气,bú kè qì,You’re welcome,1,
33,不用,bú yòng,No need to,1,
34,不,bù,No,1,
35,菜,cài,dish,1,
36,茶,chá,tea,1,
37,差,chà,differ from; bad; short of,1,
38,常,cháng,often,1,
39,常常,cháng cháng,often,1,
40,唱,chàng,sing,1,
41,唱歌,chàng gē,sing,1,
42,车,chē,car,1,
43,车票,chē piào,ticket,1,
44,车上,chē shàng,in the car,1,
45,车站,chē zhàn,station,1,
46,吃,chī,eat,1,
47,吃饭,chī fàn,have meal,1,
48,出,chū,out,1,
49,出来,chū lái,come,1,
50,出去,chū qù,go out,1,
51,穿,chuān,wear,1,
52,床,chuáng,bed,1,
53,次（量）,cì,"(measure word for times, frequency)",1,
54,从,cóng,from,1,
55,错,cuò,wrong,1,
56,打（动）,dǎ,"hit, take",1,
57,打车,dǎ chē,take a taxi,1,
58,打电话,dǎ diàn huà,make a phonecall,1,
59,打开,dǎ kāi,turn on,1,
60,打球,dǎ qiú,play ball,1,
61,大,dà,"large, big",1,
62,大学,dà xué,university,1,
63,大学生,dà xué shēng,university student,1,
64,到,dào,reach,1,
65,得到,dé dào,get,1,
66,地,de,auxiliary word,1,
67,的,de,(aux.),1,
68,等（动）,děng,wait,1,
69,地,dì,ground,1,
70,地点,dìdiǎn,location,1,
71,地方,dìfang,local,1,
72,地上,dì shàng,on the ground,1,
73,地图,dìtú,Map,1,
74,弟弟｜弟,dì di ｜ dì,younger brother,1,
75,第（第二）,dì （ dì èr ）,auxiliary word for ordinal numbers (second ),1,
76,点,diǎn,spot,1,
77,电,diàn,electricity,1,
78,电话,diàn huà,phone,1,
79,电脑,diànnǎo,Computer,1,
80,电视,diànshì,television,1,
81,电视机,diàn shì jī,television,1,
82,电影,diànyǐng,Film,1,
83,电影院,diàn yǐng yuàn,cinema; movie theater,1,
84,东,dōng,east,1,
85,东边,dōng biān,east side,1,
86,东西,dōngxi,thing,1,
87,动,dòng,move,1,
88,动作,dòngzuò,action,1,
89,都,dōu,all,1,
90,读,dú,read,1,
91,读书,dú shū,reading; study,1,
92,对（形）,duì,right,1,
93,对不起,duìbuqǐ,I’m sorry.,1,
94,多（形、代）,duō,many; much; more,1,
95,多少,duōshao,how much,1,
96,饿,è,hungry,1,
97,儿子,érzi,Son,1,
98,二,èr,Two,1,
99,饭,fàn,rice; meal,1,
100,饭店,fàndiàn,restaurant,1,
101,房间,fángjiān,Room,1,
102,房子,fáng zi,house; building,1,
103,放,fàng,discharge,1,
104,放假,fàng jià,holiday; have a holiday,1,
105,放学,fàng xué,off school,1,
106,飞,fēi,fly,1,
107,飞机,fēijī,aircraft,1,
108,非常,fēicháng,very,1,
109,分（名、量）,fēn,minute; point; part; (measure word),1,
110,风,fēng,wind,1,
111,干,gān,dry,1,
112,干净,gānjìng,clean,1,
113,干,gàn,do,1,
114,干什么,gàn shén me,What to do,1,
115,高,gāo,high,1,
116,高兴,gāoxìng,happy,1,
117,告诉,gàosu,tell,1,
118,哥哥｜哥,gē ge ｜ gē,elder brother,1,
119,歌,gē,song,1,
120,个,gè,individual,1,
121,给,gěi,give,1,
122,跟,gēn,with,1,
123,工人,gōngrén,Worker,1,
124,工作,gōngzuò,work,1,
125,关（动）,guān,shut; close; turn off,1,
126,关上,guān shàng,close;shut to; turn off,1,
127,贵,guì,noble,1,
128,国,guó,country; state; nation,1,
129,国家,guójiā,Country,1,
130,国外,guó wài,foreign; oversea; abroad,1,
131,过,guò,pass,1,
132,还,hái,also; still; yet,1,
133,还是,háishi,still,1,
134,还有,hái yǒu,also; in addition; besides,1,
135,孩子,háizi,Children,1,
136,汉语,hànyǔ,Chinese,1,
137,汉字,hàn zì,Chinese character,1,
138,好（形）,hǎo,good,1,
139,好吃,hǎochī,Yummy,1,
140,好看,hǎo kàn,good looking,1,
141,好听,hǎo tīng,pleasant to hear,1,
142,好玩儿,hǎo wánr,fun; interesting,1,
143,号,hào,Number/date,1,
144,喝,hē,drink,1,
145,和,hé,and,1,
146,很,hěn,very,1,
147,后,hòu,back; behind; after; later,1,
148,后边,hòu biān,behind; back,1,
149,后天,hòu tiān,day after tomorrow,1,
150,花（名）,huā,flower,1,
151,话,huà,word; words,1,
152,坏,huài,bad,1,
153,还,huán,return; pay back,1,
154,回（动）,huí,go back; return,1,
155,回答,huídá,Answer,1,
156,回到,huí dào,back to,1,
157,回家,huí jiā,go home; return home,1,
158,回来,huí lái,come back; return,1,
159,回去,huí qù,go back,1,
160,会（动）,huì,can; be able to,1,
161,火车,huǒ chē,train,1,
162,机场,jīchǎng,Airport,1,
163,机票,jī piào,air ticket,1,
164,鸡蛋,jīdàn,Egg,1,
165,几,jǐ,several,1,
166,记,jì,remember,1,
167,记得,jìdé,remember,1,
168,记住,jì zhù,remember; keep in mind,1,
169,家,jiā,home,1,
170,家里,jiā lǐ,In the home,1,
171,家人,jiā rén,family,1,
172,间,jiān,between; measure word for rooms,1,
173,见,jiàn,see; meet,1,
174,见面,jiànmiàn,meet,1,
175,教,jiāo,teach,1,
176,叫（动）,jiào,call; be called,1,
177,教学楼,jiào xué lóu,teaching building,1,
178,姐姐｜姐,jiě jie ｜ jiě,elder sister,1,
179,介绍,jièshào,introduce,1,
180,今年,jīn nián,this year,1,
181,今天,jīntiān,Today,1,
182,进,jìn,enter,1,
183,进来,jìn lái,come in,1,
184,进去,jìn qù,go in,1,
185,九,jiǔ,Nine,1,
186,就,jiù,as soon as; right away; then,1,
187,觉得,juéde,Think,1,
188,开,kāi,open,1,
189,开车,kāi chē,drive; drive a car,1,
190,开会,kāi huì,have a meeting,1,
191,开玩笑,kāiwánxiào,Make fun of,1,
192,看,kàn,see,1,
193,看病,kàn bìng,see a doctor,1,
194,看到,kàn dào,see,1,
195,看见,kànjiàn,seeing,1,
196,考,kǎo,test; examine,1,
197,考试,kǎoshì,Examination,1,
198,渴,kě,thirsty,1,
199,课,kè,course,1,
200,课本,kè běn,textbook,1,
201,课文,kè wén,text,1,
202,口,kǒu,mouth,1,
203,块,kuài,block,1,
204,快,kuài,fast,1,
205,来,lái,come,1,
206,来到,lái dào,come; arrive,1,
207,老（形）,lǎo,old; aged,1,
208,老人,lǎo rén,old people; the aged,1,
209,老师,lǎoshī,Teacher,1,
210,了,le,past tense marker,1,
211,累,lèi,tired,1,
212,冷,lěng,cold,1,
213,里,lǐ,in,1,
214,里边,lǐ biān,inside,1,
215,两（数）,liǎng,two,1,
216,零｜〇,líng ｜ líng,zero,1,
217,六,liù,Six,1,
218,楼,lóu,floor,1,
219,楼上,lóu shàng,upstairs,1,
220,楼下,lóu xià,downstairs,1,
221,路,lù,road,1,
222,路口,lù kǒu,intersection; crossing,1,
223,路上,lù shàng,on the road,1,
224,妈妈｜妈,mā ma ｜ mā,mom; mother,1,
225,马路,mǎ lù,road; street,1,
226,马上,mǎshàng,Right off,1,
227,吗,ma,auxiliary word,1,
228,买,mǎi,buy,1,
229,慢,màn,slow,1,
230,忙,máng,busy,1,
231,毛（量）,máo,a fractional unit of money in China (measure word),1,
232,没,méi,no,1,
233,没关系,méiguānxi,No problem,1,
234,没什么,méi shén me,It’s nothing,1,
235,没事儿,méi shìr,It’s okay,1,
236,没有,méi yǒu,have not; no,1,
237,妹妹｜妹,mèi mei ｜ mèi,younger sister,1,
238,门,mén,door,1,
239,门口,mén kǒu,doorway,1,
240,门票,mén piào,tickets,1,
241,们（朋友们）,men （ péng yǒu men ）,plural marker for pronouns and a few animate nouns (friends),1,
242,米饭,mǐfàn,Steamed Rice,1,
243,面包,miànbāo,Bread,1,
244,面条儿,miàn tiáor,noodles,1,
245,名字,míngzi,Name,1,
246,明白,míngbai,clear,1,
247,明年,míng nián,next year,1,
248,明天,míngtiān,Tomorrow,1,
249,拿,ná,take,1,
250,哪,nǎ,which,1,
251,哪里,nǎ lǐ,where,1,
252,哪儿,nǎr,where,1,
253,哪些,nǎ xiē,which,1,
254,那（代）,nà,that,1,
255,那边,nà biān,there,1,
256,那里,nà lǐ,there,1,
257,那儿,nàr,there,1,
258,那些,nà xiē,those,1,
259,奶,nǎi,milk,1,
260,奶奶,nǎinai,grandma,1,
261,男,nán,Man,1,
262,男孩儿,nán háir,boy,1,
263,男朋友,nán péng yǒu,boyfriend,1,
264,男人,nán ren,man,1,
265,男生,nán shēng,boy,1,
266,南,nán,south,1,
267,南边,nán biān,south; south side,1,
268,难,nán,"hard, difficult",1,
269,呢,ne,auxiliary word,1,
270,能,néng,can,1,
271,你,nǐ,you,1,
272,你们,nǐ men,you,1,
273,年,nián,year,1,
274,您,nín,you,1,
275,牛奶,niúnǎi,milk,1,
276,女,nǚ,woman,1,
277,女儿,nǚ’ér,daughter,1,
278,女孩儿,nǚ háir,girl,1,
279,女朋友,nǚ péng yǒu,girlfriend,1,
280,女人,nǚ ren,woman,1,
281,女生,nǚ shēng,girl,1,
282,旁边,pángbiān,Side,1,
283,跑,pǎo,run,1,
284,朋友,péngyou,Friend,1,
285,票,piào,ticket,1,
286,七,qī,Seven,1,
287,起,qǐ,get up; start; rise,1,
288,起床,qǐchuáng,Get up,1,
289,起来,qǐlái,get up,1,
290,汽车,qì chē,car,1,
291,前,qián,front,1,
292,前边,qián biān,in front,1,
293,前天,qián tiān,the day before yesterday,1,
294,钱,qián,money,1,
295,钱包,qián bāo,wallet,1,
296,请,qǐng,please,1,
297,请假,qǐngjià,ask for leave,1,
298,请进,qǐng jìn,please come in,1,
299,请问,qǐng wèn,excuse me,1,
300,请坐,qǐng zuò,please have a seat,1,
301,球,qiú,ball,1,
302,去,qù,go,1,
303,去年,qùnián,Last year,1,
304,热,rè,heat,1,
305,人,rén,people,1,
306,认识,rènshi,know,1,
307,认真,rènzhēn,earnest,1,
308,日,rì,date,1,
309,日期,rìqī,Date,1,
310,肉,ròu,meat,1,
311,三,sān,Three,1,
312,山,shān,mountain,1,
313,商场,shāng chǎng,mall; shopping mall,1,
314,商店,shāngdiàn,Shop,1,
315,上,shàng,upper,1,
316,上班,shàngbān,go to work,1,
317,上边,shàng biān,above; on,1,
318,上车,shàng chē,get on,1,
319,上次,shàng cì,last time,1,
320,上课,shàng kè,attend class; have a class,1,
321,上网,shàngwǎng,Surf the Internet,1,
322,上午,shàngwǔ,morning,1,
323,上学,shàng xué,go to school,1,
324,少,shǎo,less,1,
325,谁,shéi,who,1,
326,身上,shēn shàng,body; on one’s body,1,
327,身体,shēntǐ,body,1,
328,什么,shénme,What,1,
329,生病,shēngbìng,Fall ill,1,
330,生气,shēngqì,get angry,1,
331,生日,shēngrì,Birthday,1,
332,十,shí,Ten,1,
333,时候,shíhou,time,1,
334,时间,shíjiān,time,1,
335,事,shì,thing,1,
336,试,shì,try,1,
337,是,shì,yes,1,
338,是不是,shì bú shì,isn’t it?,1,
339,手,shǒu,hand,1,
340,手机,shǒujī,Mobile phone,1,
341,书,shū,book,1,
342,书包,shū bāo,school bag,1,
343,书店,shū diàn,bookstore,1,
344,树,shù,tree,1,
345,水,shuǐ,water,1,
346,水果,shuǐguǒ,Fruits,1,
347,睡,shuì,sleep,1,
348,睡觉,shuìjiào,sleep,1,
349,说,shuō,speak,1,
350,说话,shuōhuà,talk,1,
351,四,sì,Four,1,
352,送,sòng,give,1,
353,岁,suì,"year, age",1,
354,他,tā,he,1,
355,他们,tā men,they,1,
356,她,tā,she,1,
357,她们,tā men,they,1,
358,太,tài,too,1,
359,天,tiān,day,1,
360,天气,tiānqì,weather,1,
361,听,tīng,hear,1,
362,听到,tīng dào,hear,1,
363,听见,tīng jiàn,hear,1,
364,听写,tīng xiě,dictation; dictate,1,
365,同学,tóngxué,Classmate,1,
366,图书馆,túshūguǎn,Library,1,
367,外,wài,"abroad, outside",1,
368,外边,wài biān,outside,1,
369,外国,wài guó,foreign country,1,
370,外语,wài yǔ,foreign language,1,
371,玩儿,wánr,play,1,
372,晚,wǎn,late,1,
373,晚饭,wǎn fàn,dinner,1,
374,晚上,wǎnshang,Night,1,
375,网上,wǎng shàng,online,1,
376,网友,wǎng yǒu,net friend,1,
377,忘,wàng,forget,1,
378,忘记,wàngjì,forget,1,
379,问,wèn,ask,1,
380,我,wǒ,I,1,
381,我们,wǒmen,We,1,
382,五,wǔ,Five,1,
383,午饭,wǔ fàn,lunch,1,
384,西,xī,west,1,
385,西边,xī biān,west; west side,1,
386,洗,xǐ,wash,1,
387,洗手间,xǐshǒujiān,Restroom,1,
388,喜欢,xǐhuan,like,1,
389,下（名、动）,xià,below; under; next; go down; get off,1,
390,下班,xià bān,get off work,1,
391,下边,xià biān,below; under,1,
392,下车,xià chē,get off,1,
393,下次,xià cì,next time,1,
394,下课,xià kè,finish class,1,
395,下午,xiàwǔ,Afternoon,1,
396,下雨,xiàyǔ,rain,1,
397,先,xiān,before,1,
398,先生,xiānsheng,Sir,1,
399,现在,xiànzài,Now,1,
400,想,xiǎng,think,1,
401,小,xiǎo,Small,1,
402,小孩儿,xiǎo háir,child; kid,1,
403,小姐,xiǎojiě,Miss,1,
404,小朋友,xiǎo péng yǒu,child; kid,1,
405,小时,xiǎoshí,hour,1,
406,小学,xiǎo xué,primary school; elementary school,1,
407,小学生,xiǎo xué shēng,elementary school student,1,
408,笑,xiào,laugh,1,
409,写,xiě,write,1,
410,谢谢,xièxie,Thank you,1,
411,新,xīn,new,1,
412,新年,xīn nián,New Year,1,
413,星期,xīngqī,week,1,
414,星期日,xīng qī rì,Sunday,1,
415,星期天,xīng qī tiān,Sunday,1,
416,行,xíng,That’s ok,1,
417,休息,xiūxi,Rest,1,
418,学,xué,learn; study,1,
419,学生,xuésheng,Student,1,
420,学习,xuéxí,Study,1,
421,学校,xuéxiào,School,1,
422,学院,xué yuàn,college; academy,1,
423,要（动）,yào,want,1,
424,爷爷,yéye,grandpa,1,
425,也,yě,also,1,
426,页,yè,page,1,
427,一,yī,One,1,
428,衣服,yīfu,clothes,1,
429,医生,yīshēng,Doctor,1,
430,医院,yīyuàn,Hospital,1,
431,一半,yí bàn,half,1,
432,一会儿,yíhuìr,A little while,1,
433,一块儿,yí kuàir,together,1,
434,一下儿,yí xiàr,a little bit,1,
435,一样,yíyàng,equally,1,
436,一边,yìbiān,One side,1,
437,一点儿,yīdiǎnr,a little bit,1,
438,一起,yìqǐ,together,1,
439,一些,yì xiē,some,1,
440,用,yòng,use,1,
441,有,yǒu,have,1,
442,有的,yǒu de,some,1,
443,有名,yǒumíng,Famous,1,
444,有时候｜有时,yǒu shí hòu ｜ yǒu shí,sometimes,1,
445,有（一）些,yǒu （ yì ） xiē,some,1,
446,有用,yǒu yòng,useful,1,
447,右,yòu,right,1,
448,右边,yòubian,Right,1,
449,雨,yǔ,rain,1,
450,元,yuán,element; Yuan,1,
451,远,yuǎn,far,1,
452,月,yuè,month,1,
453,再,zài,again,1,
454,再见,zàijiàn,Bye,1,
455,在,zài,stay; in process of,1,
456,在家,zài jiā,at home,1,
457,早,zǎo,early,1,
458,早饭,zǎo fàn,breakfast,1,
459,早上,zǎoshang,Morning,1,
460,怎么,zěnme,How,1,
461,站（名）,zhàn,station,1,
462,找,zhǎo,look for,1,
463,找到,zhǎo dào,find,1,
464,这,zhè,Here (here),1,
465,这边,zhè biān,here,1,
466,这里,zhè lǐ,here,1,
467,这儿,zhèr,here,1,
468,这些,zhè xiē,these,1,
469,着,zhe,in process of,1,
470,真,zhēn,really,1,
471,真的,zhēn de,really,1,
472,正（副）,zhèng,just; exactly,1,
473,正在,zhèngzài,in process of,1,
474,知道,zhīdào,know,1,
475,知识,zhīshi,knowledge,1,
476,中,zhōng,middle; in,1,
477,中国,zhōngguó,China,1,
478,中间,zhōngjiān,Middle,1,
479,中文,zhōngwén,Chinese,1,
480,中午,zhōngwǔ,Noon,1,
481,中学,zhōng xué,middle school,1,
482,中学生,zhōng xué shēng,middle School student,1,
483,重,zhòng,heavy,1,
484,重要,zhòngyào,important,1,
485,住,zhù,live,1,
486,准备,zhǔnbèi,Get ready,1,
487,桌子,zhuōzi,Table,1,
488,字,zì,"word, character",1,
489,子（桌子）,zi （ zhuō zi ）,noun suffix (table),1,
490,走,zǒu,"go, walk",1,
491,走路,zǒu lù,walk,1,
492,最,zuì,most,1,
493,最好,zuìhǎo,Best,1,
494,最后,zuìhòu,Last,1,
495,昨天,zuótiān,Yesterday,1,
496,左,zuǒ,left,1,
497,左边,zuǒbian,left,1,
498,坐,zuò,sit,1,
499,坐下,zuò xià,sit down,1,
500,做,zuò,do,1,
1,啊,a,auxiliary word,2,
2,爱情,àiqíng,Love,2,
3,爱人,ài rén,lover,2,
4,安静,ānjìng,Be quiet,2,
5,安全,ānquán,security,2,
6,白色,bái sè,white,2,
7,班长,bān zhǎng,monitor; squad leader,2,
8,办,bàn,do,2,
9,办法,bànfǎ,Way,2,
10,办公室,bàngōngshì,Office,2,
11,半夜,bàn yè,midnight,2,
12,帮助,bāngzhù,Help,2,
13,饱,bǎo,full,2,
14,报名,bàomíng,sign up,2,
15,报纸,bàozhǐ,Newspaper,2,
16,北方,běifāng,north,2,
17,背（动）,bēi,carry on the back; shoulder,2,
18,比如,bǐrú,such as,2,
19,比如说,bǐ rú shuō,for example,2,
20,笔,bǐ,pen,2,
21,笔记,bǐ jì,note; notes,2,
22,笔记本,bǐjìběn,Notebook,2,
23,必须,bìxū,Must,2,
24,边,biān,side,2,
25,变,biàn,change,2,
26,变成,biàn chéng,become; change into,2,
27,遍,biàn,Times,2,
28,表,biǎo,watch,2,
29,表示,biǎoshì,Express,2,
30,不错,bú cuò,not bad; pretty good,2,
31,不但,bú dàn,not only,2,
32,不够,bú gòu,not enough,2,
33,不过,búguò,However,2,
34,不太,bú tài,not too; not very much,2,
35,不要,bú yào,don’t,2,
36,不好意思,bù hǎo yì sī,sorry; feel embarrassed,2,
37,不久,bù jiǔ,soon,2,
38,不满,bù mǎn,dissatisfied,2,
39,不如,bùrú,not as good as,2,
40,不少,bù shǎo,not a few; a lot,2,
41,不同,bù tóng,different,2,
42,不行,bù xíng,no way; be out of the question,2,
43,不一定,bù yī dìng,not necessarily; uncertain,2,
44,不一会儿,bù yī huìr,in a moment; in a little while; soon,2,
45,部分,bùfen,Part,2,
46,才（副）,cái,only; just,2,
47,菜单,càidān,menu,2,
48,参观,cānguān,visit,2,
49,参加,cānjiā,participate in,2,
50,草,cǎo,grass,2,
51,草地,cǎo dì,grass; lawn,2,
52,层,céng,layer,2,
53,查,chá,search; check,2,
54,差不多,chàbuduō,Almost,2,
55,长,cháng,long,2,
56,常见,cháng jiàn,common,2,
57,常用,cháng yòng,in common use,2,
58,场,chǎng,site,2,
59,超过,chāoguò,Exceed,2,
60,超市,chāoshì,Supermarket,2,
61,车辆,chē liàng,car; vehicle,2,
62,称¹（动）,chēng,call; say,2,
63,成（动）,chéng,become; finish,2,
64,成绩,chéngjì,achievement,2,
65,成为,chéngwéi,Become,2,
66,重复,chóngfù,repeat,2,
67,重新,chóngxīn,again,2,
68,出发,chūfā,Set out,2,
69,出国,chū guó,go abroad,2,
70,出口（名）,chū kǒu,export,2,
71,出门,chū mén,go out,2,
72,出生,chūshēng,Birth,2,
73,出现,chūxiàn,Appear,2,
74,出院,chū yuàn,discharged; leave hospital,2,
75,出租,chū zū,rent,2,
76,出租车,chūzūchē,Taxi,2,
77,船,chuán,ship,2,
78,吹,chuī,blow,2,
79,春节,chūn jié,Spring Festival; Chinese New Year,2,
80,春天,chūn tiān,spring,2,
81,词,cí,word,2,
82,词典,cídiǎn,Dictionary,2,
83,词语,cíyǔ,terms,2,
84,从小,cóng xiǎo,from childhood,2,
85,答应,dāying,promise,2,
86,打工,dǎgōng,Work,2,
87,打算,dǎsuàn,Plan,2,
88,打印,dǎyìn,Print,2,
89,大部分,dà bù fèn,most,2,
90,大大,dà dà,greatly; enormously,2,
91,大多数,dà duō shù,most; great majority,2,
92,大海,dà hǎi,sea,2,
93,大家,dàjiā,everybody,2,
94,大量,dà liàng,a lot of; lots of,2,
95,大门,dà mén,door; gate,2,
96,大人,dà rén,adult,2,
97,大声,dà shēng,loud,2,
98,大小,dà xiǎo,size,2,
99,大衣,dà yī,overcoat,2,
100,大自然,dà zì rán,nature,2,
101,带,dài,belt,2,
102,带来,dài lái,bring,2,
103,单位,dānwèi,Company,2,
104,但,dàn,but; however,2,
105,但是,dàn shì,but; however,2,
106,蛋,dàn,egg,2,
107,当,dāng,When,2,
108,当时,dāngshí,at that time,2,
109,倒,dǎo,"fall, topple, fail",2,
110,到处,dàochù,everywhere,2,
111,倒,dào,inverted,2,
112,道,dào,road; way; path,2,
113,道理,dàolǐ,truth,2,
114,道路,dào lù,road; way; path,2,
115,得,dé,get,2,
116,得出,dé chū,obtain results; reach conclusion,2,
117,的话,de huà,if,2,
118,得,de,auxiliary verb,2,
119,灯,dēng,lamp,2,
120,等（助、名）,děng,etc.; and so on,2,
121,等到,děng dào,wait until; by the time,2,
122,等于,děngyú,Be equal to,2,
123,低,dī,low,2,
124,地球,dìqiú,earth,2,
