No,Chinese,Pinyin,English,Level,Category
125,地铁,dìtiě,metro,2,
126,地铁站,dì tiě zhàn,subway station,2,
127,点头,diǎn tóu,nod,2,
128,店,diàn,shop; store,2,
129,掉,diào,fall,2,
130,东北,dōng běi,northeast,2,
131,东方,dōng fāng,east,2,
132,东南,dōng nán,southeast,2,
133,冬天,dōng tiān,winter,2,
134,懂,dǒng,understand,2,
135,懂得,dǒng de,know; understand; comprehend,2,
136,动物,dòngwù,Animal,2,
137,动物园,dòng wù yuán,zoo,2,
138,读音,dú yīn,pronunciation,2,
139,度,dù,degree; limit,2,
140,短,duǎn,short,2,
141,短信,duǎnxìn,message,2,
142,段,duàn,paragraph,2,
143,队,duì,team,2,
144,队长,duì zhǎng,team leader; captain,2,
145,对（介、动）,duì,to; at; face; be opposite; answer,2,
146,对话,duìhuà,dialogue,2,
147,对面,duìmiàn,Opposite side,2,
148,多（副）,duō,much more; far more,2,
149,多久,duō jiǔ,how long,2,
150,多么,duōme,what,2,
151,多数,duō shù,most; majority,2,
152,多云,duō yún,cloudy,2,
153,而且,ér qiě,and,2,
154,发,fā,send out,2,
155,发现,fāxiàn,find,2,
156,饭馆,fàn guǎn,restaurant,2,
157,方便,fāngbiàn,convenient,2,
158,方便面,fāng biàn miàn,Instant noodles,2,
159,方法,fāngfǎ,Method,2,
160,方面,fāngmiàn,Aspect,2,
161,方向,fāngxiàng,direction,2,
162,放下,fàng xià,put down; lay down; drop,2,
163,放心,fàngxīn,Don’t worry,2,
164,分（动）,fēn,divide; part; distribute,2,
165,分开,fēn kāi,separate; part,2,
166,分数,fēn shù,score; mark; fraction,2,
167,分钟,fēnzhōng,Minute,2,
168,份,fèn,share,2,
169,封（量）,fēng,(measure word),2,
170,服务,fú wù,service,2,
171,复习,fùxí,Review,2,
172,该（动）,gāi,deserve; should; owe,2,
173,改,gǎi,change; correct; revise; switch over,2,
174,改变,gǎibiàn,change,2,
175,干杯,gānbēi,Cheers!,2,
176,感到,gǎn dào,feel; sense,2,
177,感动,gǎndòng,Be moved,2,
178,感觉,gǎnjué,feel,2,
179,感谢,gǎnxiè,Thank,2,
180,干活儿,gànhuór,work on a job,2,
181,刚,gāng,just,2,
182,刚才,gāngcái,just,2,
183,刚刚,gāng gāng,just; only; just a moment ago,2,
184,高级,gāojí,senior,2,
185,高中,gāo zhōng,senior high school,2,
186,个子,gèzi,Height,2,
187,更,gèng,more,2,
188,公共汽车,gōnggòngqìchē,Bus,2,
189,公交车,gōng jiāo chē,bus,2,
190,公斤,gōngjīn,Kg.,2,
191,公里,gōnglǐ,kilometre,2,
192,公路,gōng lù,highway; highroad,2,
193,公平,gōngpíng,fair,2,
194,公司,gōngsī,company,2,
195,公园,gōngyuán,Park,2,
196,狗,gǒu,Dog,2,
197,够,gòu,enough,2,
198,故事,gùshi,Story,2,
199,故意,gùyì,deliberately,2,
200,顾客,gùkè,customer,2,
201,关机,guān jī,shutdown,2,
202,关心,guānxīn,Care for,2,
203,观点,guāndiǎn,viewpoint,2,
204,广场,guǎngchǎng,square,2,
205,广告,guǎnggào,Advertisement,2,
206,国际,guójì,international,2,
207,过来,guò lái,come; come over,2,
208,过年,guò nián,celebrate the New Year,2,
209,过去（动）,guò qù,go over; pass by,2,
210,过,guò,cross; pass; spend; live,2,
211,海,hǎi,sea,2,
212,海边,hǎi biān,seaside,2,
213,喊,hǎn,shout,2,
214,好（副）,hǎo,well; fine; okay,2,
215,好处,hǎochu,benefit,2,
216,好多,hǎo duō,many; a lot of,2,
217,好久,hǎo jiǔ,for a long time; long,2,
218,好人,hǎo rén,good person,2,
219,好事,hǎo shì,good deed; good thing,2,
220,好像,hǎoxiàng,Be like,2,
221,合适,héshì,appropriate,2,
222,河,hé,river,2,
223,黑,hēi,black,2,
224,黑板,hēibǎn,blackboard,2,
225,黑色,hēi sè,black,2,
226,红,hóng,red,2,
227,红色,hóng sè,red,2,
228,后来,hòulái,later,2,
229,忽然,hūrán,suddenly,2,
230,湖,hú,lake,2,
231,护照,hùzhào,passport,2,
232,花（动）,huā,spend; expend,2,
233,花园,huā yuán,garden,2,
234,画,huà,painting,2,
235,画家,huà jiā,painter; artist,2,
236,画儿,huàr,painting; drawing,2,
237,坏处,huài chù,disadvantage; harm,2,
238,坏人,huài rén,bad person,2,
239,欢迎,huānyíng,Welcome,2,
240,换,huàn,change,2,
241,黄,huáng,yellow,2,
242,黄色,huáng sè,yellow,2,
243,回（量）,huí,(measure word),2,
244,回国,huí guó,return home from abroad,2,
245,会（名）,huì,meeting; gathering; conference; union; party,2,
246,活动,huódòng,activity,2,
247,或,huò,or,2,
248,或者,huòzhě,perhaps,2,
249,机会,jīhuì,Opportunity,2,
250,鸡,jī,chicken,2,
251,级,jí,level; rank; grade; degree; step,2,
252,急,jí,fast; anxious; urgent; annoyed,2,
253,计划,jìhuà,plan,2,
254,计算机,jì suàn jī,computer,2,
255,加,jiā,add; increase; put in,2,
256,加油,jiā yóu,oil; refuel; make an all-out effort,2,
257,家（科学家）,jiā,noun suffix (scientist),2,
258,家庭,jiātíng,Family,2,
259,家长,jiā zhǎng,parent; the head of the family,2,
260,假,jiǎ,FALSE,2,
261,假期,jià qī,holiday; vacation,2,
262,检查,jiǎnchá,inspect; check,2,
263,见到,jiàn dào,see,2,
264,见过,jiàn guò,seen; have seen,2,
265,件,jiàn,piece,2,
266,健康,jiànkāng,Healthy,2,
267,讲,jiǎng,speak,2,
268,讲话,jiǎng huà,speak; talk,2,
269,交,jiāo,hand over,2,
270,交给,jiāo gěi,hand over,2,
271,交朋友,jiāo péng yǒu,make friends,2,
272,交通,jiāotōng,traffic,2,
273,角,jiǎo,horn,2,
274,角度,jiǎodù,angle,2,
275,饺子,jiǎozi,Dumplings,2,
276,脚,jiǎo,foot,2,
277,叫作,jiào zuò,be called; be known as,2,
278,教师,jiào shī,teacher,2,
279,教室,jiàoshì,Classroom,2,
280,教学,jiào xué,teach,2,
281,教育,jiàoyù,education,2,
282,接,jiē,meet， pick,2,
283,接到,jiē dào,receive,2,
284,接受,jiēshòu,accept,2,
285,接下来,jiē xià lái,next,2,
286,接着,jiēzhe,Next,2,
287,街,jiē,street,2,
288,节（名、量）,jié,festival; holiday; joint; (measure word),2,
289,节目,jiémù,program,2,
290,节日,jiérì,festival,2,
291,结果,jiéguǒ,Result,2,
292,借,jiè,borrow,2,
293,斤,jīn,a unit of weight (=1/2 kilogram),2,
294,今后,jīn hòu,from now on; in the future,2,
295,进入,jìn rù,enter; go in; join,2,
296,进行,jìnxíng,Conduct,2,
297,近,jìn,near,2,
298,经常,jīngcháng,Often,2,
299,经过,jīngguò,"after, through",2,
300,经理,jīnglǐ,manager,2,
301,酒,jiǔ,alcohol; liqueur,2,
302,酒店,jiǔ diàn,hotel,2,
303,就要,jiù yào,be going to; be about to,2,
304,举,jǔ,lift,2,
305,举手,jǔ shǒu,raise one’s hand or hands,2,
306,举行,jǔxíng,hold,2,
307,句,jù,sentence,2,
308,句子,jùzi,sentence,2,
309,卡,kǎ,card,2,
310,开机,kāi jī,starting up,2,
311,开心,kāixīn,Happy,2,
312,开学,kāi xué,school opens; term begins,2,
313,看法,kànfǎ,view,2,
314,考生,kǎo shēng,examinee,2,
315,靠,kào,lean,2,
316,科,kē,subject; family; section,2,
317,科学,kēxué,science,2,
318,可爱,kě’ài,Lovely,2,
319,可能,kěnéng,Probably,2,
320,可怕,kěpà,dreadful,2,
321,可是,kěshì,however,2,
322,可以,kěyǐ,Sure,2,
323,克,kè,gram,2,
324,刻（量）,kè,a quarter (of an hour),2,
325,客人,kèrén,Guest,2,
326,课堂,kè táng,classroom,2,
327,空气,kōngqì,atmosphere,2,
328,哭,kū,cry,2,
329,快餐,kuài cān,fast food,2,
330,快点儿,kuài diǎnr,hurry up,2,
331,快乐,kuàilè,happy,2,
332,快要,kuài yào,be about to; be going to,2,
333,筷子,kuàizi,chopsticks,2,
334,拉,lā,pull,2,
335,来自,láizì,Come from,2,
336,蓝,lán,blue,2,
337,蓝色,lán sè,blue,2,
338,篮球,lán qiú,basketball,2,
339,老（副）,lǎo,always; constantly,2,
340,老（老王）,lǎo （ lǎo wáng ）,noun prefix (Lao Wang),2,
341,老年,lǎo nián,elderly,2,
342,老朋友,lǎo péng yǒu,old friend,2,
343,老是,lǎo shì,always; all times,2,
344,离,lí,leave,2,
345,离开,líkāi,leave,2,
346,礼物,lǐwù,gift,2,
347,里头,lǐ tou,inside,2,
348,理想,lǐxiǎng,ideal,2,
349,例如,lìrú,for example,2,
350,例子,lì zi,example,2,
351,脸,liǎn,face,2,
352,练,liàn,practice; train,2,
353,练习,liànxí,Practice,2,
354,凉,liáng,cool,2,
355,凉快,liángkuai,Pleasantly cool,2,
356,两（量）,liǎng,a unit of weight (=50 grams),2,
357,亮,liàng,bright,2,
358,辆,liàng,Car (measure word),2,
359,零下,líng xià,below zero,2,
360,留,liú,stay,2,
361,留下,liú xià,stay; remain,2,
362,留学生,liú xué shēng,student studying abroad; returned student,2,
363,流,liú,flow; spread,2,
364,流利,liúlì,fluent,2,
365,流行,liúxíng,Popular,2,
366,路边,lù biān,roadside; wayside,2,
367,旅客,lǚ kè,passenger; traveler,2,
368,旅行,lǚxíng,travel,2,
369,旅游,lǚyóu,Tourism,2,
370,绿,lǜ,green,2,
371,绿色,lǜ sè,green,2,
372,卖,mài,sell,2,
373,满,mǎn,full,2,
374,满意,mǎnyì,Satisfied,2,
375,猫,māo,cat,2,
376,米（量）,mǐ,meter,2,
377,面¹（名、量）,miàn ¹,(measure word); side; aspect,2,
378,面²（名）,miàn ²,face; surface; outside; side; scale; flour,2,
379,面前,miàn qián,in front of; before,2,
380,名,míng,name,2,
381,名称,míng chēng,name; designation,2,
382,名单,míng dān,list,2,
383,明星,míngxīng,Star,2,
384,目的,mùdì,objective,2,
385,拿出,ná chū,take out,2,
386,拿到,ná dào,get,2,
387,那（连）,nà,then; in that case,2,
388,那会儿,nà huìr,at that time; then,2,
389,那么,nà me,like that; in that way,2,
390,那时候｜那时,nà shí hou ｜ nà shí,at that time,2,
391,那样,nà yàng,that kind; like that; such,2,
392,南方,nán fāng,south,2,
393,难过,nánguò,Sorry,2,
394,难看,nán kàn,ugly,2,
395,难受,nánshòu,Uncomfortable,2,
396,难题,nán tí,problem; difficult problem; puzzle,2,
397,难听,nán tīng,unpleasant to hear,2,
398,能够,néng gòu,be able to; can,2,
399,年级,niánjí,grade,2,
400,年轻,niánqīng,Young,2,
401,鸟,niǎo,bird,2,
402,弄,nòng,"get, make",2,
403,努力,nǔlì,Strive,2,
404,爬,pá,climb; creep; scramble,2,
405,爬山,páshān,Mountain climbing,2,
406,怕（动）,pà,be afraid; fear; dread,2,
407,排（名、量）,pái,row; line,2,
408,排队,páiduì,queue; stand in a line,2,
409,排球,pái qiú,volleyball,2,
410,碰,pèng,"touch, meet",2,
411,碰到,pèng dào,meet; run into; bump into,2,
412,碰见,pèng jiàn,meet; run into; bump into,2,
413,篇,piān,piece,2,
414,便宜,piányi,Cheap,2,
415,片,piàn,slice,2,
416,漂亮,piàoliang,Well done!； beautiful,2,
417,平,píng,flat,2,
418,平安,píng’ān,sound and safe,2,
419,平常,píngcháng,Usual,2,
420,平等,píngděng,equality,2,
421,平时,píngshí,peacetime,2,
422,瓶,píng,bottle,2,
423,瓶子,píngzi,Bottle,2,
424,普通,pǔ tōng,ordinary; general; average; common,2,
425,普通话,pǔtōnghuà,Mandarin,2,
426,其他,qítā,Other,2,
427,其中,qízhōng,among,2,
428,骑,qí,ride,2,
429,骑车,qí chē,cycle,2,
430,起飞,qǐfēi,take off,2,
431,气,qì,air; gas; breath,2,
432,气温,qì wēn,air temperature,2,
433,千,qiān,thousand,2,
434,千克,qiān kè,kilogram,2,
435,前年,qián nián,the year before last,2,
436,墙,qiáng,wall,2,
437,青年,qīng nián,youth; young,2,
438,青少年,qīngshàonián,Teenagers,2,
439,轻,qīng,light,2,
440,清楚,qīngchu,clear,2,
441,晴,qíng,Sunny,2,
442,晴天,qíng tiān,sunny day,2,
443,请客,qǐng kè,stand treat; entertain,2,
444,请求,qǐngqiú,request,2,
445,秋天,qiū tiān,fall; autumn,2,
446,求,qiú,request; beg; entreat; beseech,2,
447,球场,qiú chǎng,court; field,2,
448,球队,qiú duì,team,2,
449,球鞋,qiú xié,sneakers; gym shoes,2,
450,取,qǔ,take,2,
451,取得,qǔ dé,acquire; gain; obtain,2,
452,全,quán,whole; entire; complete,2,
453,全部,quánbù,whole,2,
454,全国,quán guó,nationwide; entire country,2,
455,全家,quán jiā,whole family,2,
456,全年,quán nián,annual; yearly,2,
457,全身,quán shēn,whole body,2,
458,全体,quán tǐ,all; entire; whole,2,
459,然后,ránhòu,Then,2,
460,让,ràng,Give Way,2,
461,热情,rèqíng,Enthusiasm,2,
462,人口,rénkǒu,population,2,
463,人们,rén men,people,2,
464,人数,rén shù,number of people,2,
465,认为,rènwéi,think,2,
466,日报,rì bào,"daily, journal",2,
467,日子,rìzi,"life, days",2,
468,如果,rúguǒ,If,2,
469,入口,rùkǒu,Entrance,2,
470,商量,shāngliang,discuss,2,
471,商人,shāng rén,businessman,2,
472,上周,shàng zhōu,last week,2,
473,少数,shǎo shù,small number; few; minority,2,
474,少年,shào nián,juvenile; young person,2,
475,身边,shēn biān,at [by] one’s side,2,
476,什么样,shén me yàng,what kind,2,
477,生（动）,shēng,give birth; be born,2,
478,生词,shēng cí,new word,2,
479,生活,shēnghuó,Life,2,
480,声音,shēngyīn,voice,2,
481,省（名）,shěng,province,2,
482,省（动）,shěng,economize; save; omit; leave out,2,
483,十分,shífēn,very,2,
484,实际,shíjì,Actual,2,
485,实习,shíxí,Internship,2,
486,实现,shíxiàn,Realization,2,
487,实在,shízài,real; indeeed,2,
488,实在,shízai,done carefully,2,
489,食物,shíwù,food,2,
490,使用,shǐyòng,Use,2,
491,市,shì,city,2,
492,市长,shì zhǎng,mayor,2,
493,事情,shìqing,Thing,2,
494,收,shōu,collect,2,
495,收到,shōu dào,receive; obtain,2,
496,收入,shōurù,income,2,
497,手表,shǒubiǎo,Wrist Watch,2,
498,受到,shòudào,Suffer,2,
499,舒服,shūfu,comfortable,2,
500,熟,shú,ripe; cooked; familiar; skilled,2,
501,数,shǔ,to count,2,
502,数字,shùzì,number,2,
503,水平,shuǐpíng,level,2,
504,顺利,shùnlì,smoothly,2,
505,说明,shuōmíng,Explain,2,
506,司机,sījī,Driver,2,
507,送到,sòng dào,sent to (place),2,
508,送给,sòng gěi,give to (somebody or organization),2,
509,算,suàn,count; calculate,2,
510,虽然,suī rán,although; though,2,
511,随便,suíbiàn,casual,2,
512,随时,suíshí,at any time,2,
513,所以,suǒ yǐ,so,2,
514,所有,suǒyǒu,All,2,
515,它,tā,it,2,
516,它们,tā men,they,2,
517,太太,tàitai,Ma’am,2,
518,太阳,tàiyáng,sun,2,
519,态度,tàidu,attitude,2,
520,讨论,tǎolùn,discuss,2,
521,套,tào,set,2,
522,特别,tèbié,Especially,2,
523,特点,tèdiǎn,Characteristic,2,
524,疼,téng,hurt,2,
525,提,tí,carry,2,
526,提出,tí chū,put forward; propose; raise,2,
527,提到,tí dào,mention; refer to,2,
528,提高,tígāo,"increase, promote",2,
529,题,tí,topic,2,
530,体育,tǐyù,Sports,2,
531,体育场,tǐ yù chǎng,stadium,2,
532,体育馆,tǐ yù guǎn,stadium; gymnasium; gym,2,
533,天上,tiān shàng,the sky; heaven,2,
534,条,tiáo,strip,2,
535,条件,tiáojiàn,condition,2,
536,听讲,tīng jiǎng,attend a lecture; listen to a talk,2,
537,听说,tīng shuō,be told; hear of,2,
538,停,tíng,Stop,2,
539,停车,tíng chē,park,2,
540,停车场,tíng chē chǎng,parking lot,2,
541,挺（副）,tǐng,very; quite; pretty; rather,2,
542,挺好,tǐng hǎo,very good; not half bad,2,
543,通,tōng,through; common; all; understand; expert,2,
544,通过,tōngguò,adopt,2,
545,通知,tōngzhī,notice,2,
546,同时,tóngshí,meanwhile,2,
547,同事,tóngshì,Colleague,2,
548,同样,tóng yàng,same,2,
549,头（名、量）,tóu,head; beginning or end; side; (measure word),2,
550,头（里头）,tóu,suffix (inside),2,
551,头发,tóufa,Hair,2,
552,图片,tú piàn,picture; photograph,2,
553,推,tuī,push,2,
554,腿,tuǐ,leg,2,
555,外地,wài dì,other places; nonlocal,2,
556,外卖,wài mài,takeaway; take out,2,
557,完,wán,finish,2,
558,完成,wánchéng,complete,2,
559,完全,wánquán,completely,2,
560,晚安,wǎn ān,good night,2,
561,晚报,wǎn bào,evening paper; evening news,2,
562,晚餐,wǎn cān,dinner; supper,2,
563,晚会,wǎn huì,evening party,2,
564,碗,wǎn,bowl,2,
565,万,wàn,ten thousand,2,
566,网,wǎng,net; network,2,
567,网球,wǎngqiú,Tennis,2,
568,网站,wǎngzhàn,website,2,
569,往,wǎng,to,2,
570,为,wèi,by,2,
571,为什么,wèishénme,Why,2,
572,位,wèi,person (measure word),2,
573,味道,wèidào,taste,2,
574,喂（叹）,wèi,hello; hey,2,
575,温度,wēndù,temperature,2,
576,闻,wén,smell,2,
577,问路,wèn lù,ask for directions,2,
578,问题,wèntí,problem,2,
579,午餐,wǔ cān,lunch,2,
580,午睡,wǔ shuì,nap,2,
581,西北,xī běi,northwest,2,
582,西餐,xī cān,western food,2,
583,西方,xī fāng,west,2,
584,西南,xī nán,southwest,2,
585,西医,xī yī,western medicine,2,
586,习惯,xíguàn,Habit,2,
587,洗衣机,xǐ yī jī,washing machine,2,
588,洗澡,xǐzǎo,Take a shower,2,
589,下（量）,xià,(measure word),2,
590,下雪,xià xuě,snow; snowing,2,
591,下周,xià zhōu,next week,2,
592,夏天,xià tiān,summer,2,
593,相同,xiāngtóng,identical,2,
594,相信,xiāngxìn,believe,2,
595,响,xiǎng,loud,2,
596,想到,xiǎng dào,think of; call to mind; have at heart,2,
597,想法,xiǎng fǎ,idea; opinion;thought,2,
598,想起,xiǎng qǐ,remember; recall; think of; call to mind,2,
599,向,xiàng,towards,2,
600,相机,xiàng jī,camera,2,
601,像（动）,xiàng,be like; resemble; look like; such as,2,
602,小（小王）,xiǎo （ xiǎo wáng ）,prefix (Xiao Wang),2,
603,小声,xiǎo shēng,in a low voice; in whispers,2,
604,小时候,xiǎo shí hou,in one’s childhood; when one was young,2,
605,小说,xiǎoshuō,Novel,2,
606,小心,xiǎoxīn,Look out,2,
607,小组,xiǎo zǔ,group,2,
608,校园,xiào yuán,campus; schoolyard,2,
609,校长,xiàozhǎng,Principal,2,
610,笑话,xiàohua,joke,2,
611,笑话儿,xiào huàr,joke,2,
612,鞋,xié,shoes,2,
613,心里,xīn lǐ,in the heart; at heart,2,
614,心情,xīnqíng,mood,2,
615,心中,xīn zhōng,in the heart; at heart; in mind,2,
616,新闻,xīnwén,news,2,
617,信（名）,xìn,letter; mail; faith,2,
618,信号,xìnhào,signal,2,
619,信息,xìnxī,information,2,
620,信心,xìnxīn,confidence,2,
621,信用卡,xìnyòngkǎ,Credit card,2,
622,星星,xīng xing,star,2,
623,行动,xíngdòng,Get some action,2,
624,行人,xíngrén,pedestrian,2,
625,行为,xíngwéi,behavior,2,
626,姓,xìng,surname,2,
627,姓名,xìng míng,full name,2,
628,休假,xiū jià,have a holiday; take a vacation; be on furlough,2,
629,许多,xǔduō,many,2,
630,选,xuǎn,choose; select; pick,2,
631,学期,xuéqī,Semester,2,
632,雪,xuě,Snow,2,
633,颜色,yánsè,colour,2,
634,眼,yǎn,eye,2,
635,眼睛,yǎnjing,Eye,2,
636,养,yǎng,raise; keep; support; cultivate,2,
637,样子,yàngzi,A look,2,
638,要求,yāoqiú,Requirement,2,
639,药,yào,drug,2,
640,药店,yào diàn,pharmacy,2,
641,药片,yào piàn,pill,2,
642,药水,yào shuǐ,liquid medicine; potion,2,
643,也许,yěxǔ,perhaps,2,
644,夜,yè,night,2,
645,夜里,yè lǐ,at night,2,
646,一部分,yí bù fèn,a part; a portion,2,
647,一定,yídìng,Certain,2,
648,一共,yígòng,Altogether,2,
649,一会儿（副）,yí huìr,awhile; in a moment; presently,2,
650,一路平安,yí lù píng ān,safe journey; have a pleasant journey,2,
651,一路顺风,yí lù shùn fēng,Bon voyage,2,
652,已经,yǐjīng,Already,2,
653,以后,yǐ hòu,after; later on; afterwards; later,2,
654,以前,yǐqián,before,2,
655,以上,yǐ shàng,above; over,2,
656,以外,yǐ wài,beyond; outside; other than; except,2,
657,以为,yǐwéi,Think,2,
658,以下,yǐ xià,below; under,2,
659,椅子,yǐzi,Chair,2,
660,一般,yìbān,commonly,2,
661,一点点,yì diǎn diǎn,a little bit,2,
662,一生,yì shēng,lifetime; all one’s life,2,
663,一直,yìzhí,always,2,
664,亿,yì,100 million,2,
665,意见,yìjiàn,Opinion,2,
666,意思,yìsi,Meaning,2,
667,因为,yīn wèi,because,2,
668,阴,yīn,Yin,2,
669,阴天,yīn tiān,cloudy day; overcast sky,2,
670,音节,yīn jié,syllable,2,
671,音乐,yīnyuè,Music,2,
672,音乐会,yīn yuè huì,concert,2,
673,银行,yínháng,Bank,2,
674,银行卡,yín háng kǎ,bank card,2,
675,应该,yīnggāi,Should,2,
676,英文,yīng wén,English,2,
