No,Chinese,Pinyin,English,Level,Category
439,理发,lǐfà,Haircut,3,
440,理解,lǐjiě,Understand,3,
441,理论,lǐlùn,theory,3,
442,理由,lǐyóu,Reason,3,
443,力,lì,power; force,3,
444,力量,lìliàng,Power,3,
445,立刻,lìkè,immediately,3,
446,利用,lìyòng,utilize,3,
447,连,lián,even,3,
448,连忙,liánmáng,Hurriedly,3,
449,连续,liánxù,serial,3,
450,连续剧,lián xù jù,series; soap opera,3,
451,联合,liánhé,union,3,
452,联合国,lián hé guó,United Nations,3,
453,联系,liánxì,contact,3,
454,凉水,liáng shuǐ,cold water; unboiled water,3,
455,了,le,past tense marker,3,
456,领,lǐng,lead; receive; get; understand,3,
457,领导,lǐngdǎo,Leader,3,
458,领先,lǐngxiān,keep ahead,3,
459,另外,lìngwài,in addition,3,
460,另一方面,lìng yì fāng miàn,on the other hand,3,
461,留学,liúxué,Overseas Study,3,
462,龙,lóng,dragon,3,
463,录,lù,record; write down; copy,3,
464,录音,lùyīn,Sound recording,3,
465,路线,lù xiàn,path; route; way; line,3,
466,旅馆,lǚ guǎn,hotel,3,
467,旅行社,lǚ xíng shè,travel agency,3,
468,绿茶,lǜ chá,green tea,3,
469,乱,luàn,chaos,3,
470,落后,luòhòu,backward,3,
471,麻烦,máfan,trouble,3,
472,马,mǎ,Horse,3,
473,满足,mǎnzú,satisfy,3,
474,慢慢,màn màn,slowly,3,
475,毛（名）,máo,a fractional unit of money in China; hair; fur,3,
476,毛病,máobìng,Trouble,3,
477,没用,méi yòng,useless,3,
478,媒体,méitǐ,media,3,
479,每,měi,each,3,
480,美,měi,beautiful; pretty,3,
481,美好,měi hǎo,fine; happy; glorious,3,
482,美丽,měilì,beautiful,3,
483,美食,měi shí,delicious food ; gourmet,3,
484,美术,měishù,Fine Arts,3,
485,美元,měi yuán,U.S. dollar,3,
486,迷,mí,fan; confused; be crazy about,3,
487,米（名）,mǐ,meter; rice,3,
488,面对,miànduì,Face,3,
489,面积,miànjī,The measure of area,3,
490,民间,mínjiān,nongovernmental,3,
491,民族,mínzú,Nation,3,
492,明确,míngquè,To make clear,3,
493,明显,míngxiǎn,obvious,3,
494,命运,mìngyùn,fate,3,
495,某,mǒu,some,3,
496,母亲,mǔqīn,mother,3,
497,木头,mùtou,wood,3,
498,目标,mùbiāo,target,3,
499,目前,mùqián,at present,3,
500,奶茶,nǎi chá,milk tea,3,
501,男子,nán zǐ,man; male,3,
502,南部,nán bù,south,3,
503,难道,nándào,could it be said that …,3,
504,难度,nán dù,difficulty,3,
505,内,nèi,within,3,
506,内容,nèiróng,content,3,
507,内心,nèi xīn,heart; inner centre,3,
508,能不能,néng bù néng,can or not,3,
509,能力,nénglì,ability,3,
510,年初,nián chū,beginning of the year,3,
511,年代,niándài,years,3,
512,年底,nián dǐ,end of the year,3,
513,年纪,niánjì,Age,3,
514,念,niàn,Read,3,
515,牛（名）,niú,cattle; ox; cow,3,
516,农村,nóngcūn,countryside,3,
517,农民,nóngmín,farmer,3,
518,农业,nóngyè,Agriculture,3,
519,女子,nǚ zǐ,woman; female,3,
520,暖和,nuǎnhuo,warm,3,
521,怕（副）,pà,perhaps; afraid,3,
522,拍,pāi,beat,3,
523,排（动）,pái,arrange; put in order; exclude; rehearse,3,
524,排名,pái míng,rank,3,
525,牌子,pái zi,brand; trademark; plate; sign,3,
526,派,pài,send,3,
527,判断,pànduàn,judge,3,
528,胖,pàng,fat,3,
529,跑步,pǎobù,Run,3,
530,配,pèi,match; mix; join; fit,3,
531,配合,pèihé,Coordination,3,
532,批评,pīpíng,criticism,3,
533,批准,pīzhǔn,Approval,3,
534,皮,pí,skin; leather; fur; cover; sheet,3,
535,皮包,pí bāo,purse; briefcase; portfolio,3,
536,啤酒,píjiǔ,Beer,3,
537,票价,piào jià,ticket price; fare,3,
538,评价,píngjià,evaluation,3,
539,苹果,píngguǒ,Apple,3,
540,破,pò,broken,3,
541,破坏,pòhuài,Destruction,3,
542,普遍,pǔbiàn,universal,3,
543,普及,pǔjí,Universal,3,
544,期,qī,period; time; term; expect,3,
545,齐,qí,together; uniform; neat; be level with,3,
546,其次,qícì,Secondly,3,
547,其实,qíshí,actually,3,
548,奇怪,qíguài,strange,3,
549,气候,qìhòu,climate,3,
550,千万,qiānwàn,Must,3,
551,前后,qián hòu,front and back; from start to finish; around,3,
552,前进,qián jìn,advance; go forward; march,3,
553,前面,qiánmiàn,Front,3,
554,前往,qián wǎng,go to; leave for; proceed,3,
555,强,qiáng,strong; powerful; better,3,
556,强大,qiáng dà,powerful; formidable; strong,3,
557,强调,qiángdiào,Emphasize,3,
558,强烈,qiángliè,strong,3,
559,桥,qiáo,Bridge,3,
560,巧,qiǎo,opportunely; skilful; deceitful,3,
561,亲,qīn,dear; close; intimate; relative,3,
562,亲切,qīnqiè,kind,3,
563,亲人,qīn rén,relative,3,
564,亲自,qīnzì,personally,3,
565,情感,qíng gǎn,feeling; emotion,3,
566,情况,qíngkuàng,Situation,3,
567,请教,qǐngjiào,Consult,3,
568,庆祝,qìngzhù,Celebrate,3,
569,球迷,qiúmí,fans (ball game),3,
570,区,qū,area; district; region,3,
571,区别,qūbié,Difference,3,
572,取消,qǔxiāo,cancel,3,
573,去世,qùshì,Death,3,
574,全场,quán chǎng,the whole audience,3,
575,全面,quánmiàn,comprehensive,3,
576,全球,quán qiú,global; the whole world,3,
577,缺,quē,be short of; lack,3,
578,缺点,quēdiǎn,shortcoming,3,
579,缺少,quēshǎo,Lack,3,
580,确保,quèbǎo,ensure,3,
581,确定,quèdìng,Determine,3,
582,确实,quèshí,Exactly,3,
583,裙子,qúnzi,skirt,3,
584,群,qún,group,3,
585,热爱,rè’ài,Ardently love,3,
586,热烈,rèliè,warm,3,
587,人才,réncái,talented person,3,
588,人工,réngōng,artificial,3,
589,人类,rénlèi,Human beings,3,
590,人民,rén mín,people,3,
591,人民币,rénmínbì,RMB,3,
592,人群,rén qún,crowd; throng,3,
593,人生,rénshēng,Life,3,
594,人员,rényuán,personnel,3,
595,认出,rèn chū,recognize; identify; make out,3,
596,认得,rèn dé,know; recognize,3,
597,认可,rènkě,certificate; ratify,3,
598,任（动）,rèn,appoint; assign,3,
599,任（连）,rèn,"no matter (how, what, etc.)",3,
600,任何,rènhé,"whatever, any",3,
601,任务,rènwu,task,3,
602,仍,réng,still; remain; yet,3,
603,仍然,réngrán,still,3,
604,日常,rìcháng,daily,3,
605,容易,róngyì,easily,3,
606,如何,rúhé,How,3,
607,散步,sànbù,Take a walk,3,
608,沙发,shāfā,Sofa,3,
609,沙子,shā zi,sand; grit,3,
610,伤,shāng,hurt; be harmful; be distressed; get sick of,3,
611,伤心,shāngxīn,Sad,3,
612,商品,shāngpǐn,commodity,3,
613,商业,shāngyè,business,3,
614,上来,shàng lái,come up,3,
615,上面,shàng miàn,above; on top of,3,
616,上去,shàng qù,go up,3,
617,上升,shàng shēng,rise; go up,3,
618,上衣,shàng yī,upper outer garment; jacket; coat,3,
619,设备,shèbèi,equipment,3,
620,设计,shèjì,Design,3,
621,设立,shèlì,Establish,3,
622,社会,shèhuì,Socioty,3,
623,身份证,shēn fèn zhèng,ID card,3,
624,深,shēn,deep,3,
625,深刻,shēnkè,profound,3,
626,深入,shēn rù,go deep into; thorough,3,
627,升,shēng,rise,3,
628,生（形）,shēng,unripe; green; living; raw; unfamiliar,3,
629,生产,shēngchǎn,production,3,
630,生存,shēngcún,Existence,3,
631,生动,shēngdòng,vivid,3,
632,生命,shēngmìng,life,3,
633,生意,shēngyi,business,3,
634,生长,shēngzhǎng,grow,3,
635,声明,shēngmíng,statement,3,
636,胜,shèng,win; defeat; beat; can bear; be superior,3,
637,胜利,shènglì,victory,3,
638,失去,shīqù,Lose,3,
639,石头,shítou,stone,3,
640,石油,shíyóu,petroleum,3,
641,时,shí,time; times; hour; season; tense,3,
642,时代,shídài,times,3,
643,时刻,shíkè,time,3,
644,实际上,shí jì shàng,actually,3,
645,实力,shílì,Strength,3,
646,实行,shíxíng,Implement,3,
647,实验,shíyàn,Experiment,3,
648,实验室,shí yàn shì,laboratory,3,
649,食品,shí pǐn,food; foodstuff,3,
650,使,shǐ,make,3,
651,始终,shǐzhōng,Throughout,3,
652,世纪,shìjì,century,3,
653,世界,shìjiè,world,3,
654,世界杯,shì jiè bēi,World Cup,3,
655,市场,shìchǎng,market,3,
656,事故,shìgù,Accident,3,
657,事件,shìjiàn,Event,3,
658,事实,shìshí,Fact,3,
659,事实上,shì shí shàng,in fact; actually,3,
660,事业,shìyè,career,3,
661,试题,shì tí,test questions,3,
662,试验,shìyàn,test,3,
663,适合,shìhé,Fit,3,
664,适应,shìyìng,Adapt,3,
665,适用,shì yòng,be applicable; be suitable,3,
666,室,shì,room,3,
667,收费,shōu fèi,collect fees; charge,3,
668,收看,shōu kàn,watch,3,
669,收听,shōu tīng,listen to; listen in,3,
670,收音机,shōuyīnjī,radio,3,
671,手续,shǒuxù,procedures,3,
672,手指,shǒuzhǐ,finger,3,
673,首都,shǒudū,capital,3,
674,首先,shǒuxiān,First,3,
675,受,shòu,be subjecte; suffer; receive; accept; stand,3,
676,受伤,shòushāng,Injured,3,
677,书架,shūjià,bookshelf,3,
678,输,shū,lose,3,
679,输入,shūrù,import; input,3,
680,熟人,shú rén,acquaintance,3,
681,属,shǔ,be born in the year of (one of the twelve animals); belong,3,
682,属于,shǔyú,belong to,3,
683,束,shù,beam,3,
684,数量,shùliàng,quantity,3,
685,双,shuāng,double,3,
686,双方,shuāngfāng,both sides,3,
687,思想,sīxiǎng,thought,3,
688,死,sǐ,die,3,
689,速度,sùdù,speed,3,
690,随,suí,follow; comply with; adapt,3,
691,所（名、量）,suǒ,place; office; spot; (measure word),3,
692,所长,suǒ zhǎng,superintendent,3,
693,台,tái,platform,3,
694,谈,tán,talk,3,
695,谈话,tán huà,conversation; talk; chat,3,
696,谈判,tánpàn,negotiation,3,
697,汤,tāng,soup,3,
698,糖,táng,sugar,3,
699,特色,tèsè,characteristic,3,
700,提前,tíqián,Advance,3,
701,提问,tíwèn,Put questions to,3,
702,题目,tímù,subject,3,
703,体会,tǐhuì,Experience,3,
704,体现,tǐxiàn,Reflect,3,
705,体验,tǐyàn,experience; taste,3,
706,天空,tiānkōng,sky,3,
707,甜,tián,sweet,3,
708,调,tiáo,suit well; mix; adjust; fit in perfectly,3,
709,调整,tiáozhěng,adjustment,3,
710,跳,tiào,jump; leap; skip; bounce,3,
711,跳高,tiào gāo,high jump,3,
712,跳舞,tiàowǔ,dance,3,
713,跳远,tiào yuǎn,long jump; broad jump,3,
714,铁,tiě,iron,3,
715,铁路,tiě lù,railway; railroad,3,
716,听力,tīng lì,hearing; aural comprehension,3,
717,听众,tīng zhòng,audience; listeners,3,
718,停止,tíng zhǐ,stop; cease; suspend; call off; halt,3,
719,通常,tōngcháng,usually,3,
720,通信,tōng xìn,communicate; correspond,3,
721,同意,tóngyì,Agree,3,
722,痛（形）,tòng,sore; painful; sad,3,
723,痛苦,tòngkǔ,Pain,3,
724,头（形）,tóu,lead; head,3,
725,头脑,tóu nǎo,mind; brain,3,
726,突出,tūchū,prominent,3,
727,突然,tūrán,suddenly,3,
728,图,tú,picture; chart; drawing; scheme; intention,3,
729,图画,tú huà,drawing; picture; painting,3,
730,土（名）,tǔ,soil; earth; land; ground,3,
731,团,tuán,group,3,
732,团结,tuánjié,Unite,3,
733,团体,tuántǐ,group,3,
734,推动,tuī dòng,promote; push forward; give impetus to,3,
735,推广,tuīguǎng,Extension,3,
736,推进,tuī jìn,advance; carry forward; push on; give impetus to,3,
737,推开,tuī kāi,push away,3,
738,退,tuì,retreat,3,
739,退出,tuì chū,drop out; quit; withdraw,3,
740,退休,tuìxiū,retire,3,
741,外交,wàijiāo,diplomacy,3,
742,外面,wài miàn,outside; outdoors; outward appearance,3,
743,外文,wài wén,foreign language,3,
744,完美,wánměi,perfect,3,
745,完善,wánshàn,"perfect, consummate",3,
746,完整,wánzhěng,complete,3,
747,玩具,wánjù,Toys,3,
748,往往,wǎngwǎng,Often,3,
749,危害,wēihài,Harm,3,
750,危险,wēixiǎn,danger,3,
751,为（动）,wéi,act as; become; be; mean,3,
752,为（介）,wèi,(preposition),3,
753,围,wéi,enclose; surround; circle,3,
754,伟大,wěidà,great,3,
755,卫生,wèi shēng,hygiene; health; sanitation,3,
756,卫生间,wèishēngjiān,toilet,3,
757,为了,wèile,in order to,3,
758,温暖,wēnnuǎn,warm,3,
759,文化,wénhuà,Culture,3,
760,文件,wénjiàn,file,3,
761,文明,wénmíng,civilization,3,
762,文学,wénxué,literature,3,
763,文章,wénzhāng,Article,3,
764,文字,wénzì,"writing, character",3,
765,握手,wòshǒu,Handshake,3,
766,屋子,wūzi,House,3,
767,武器,wǔqì,arms,3,
768,武术,wǔshù,A martial art,3,
769,舞台,wǔ tái,stage; arena,3,
770,西部,xī bù,west,3,
771,希望,xīwàng,hope,3,
772,系,xì,department,3,
773,下来,xià lái,come down; get down,3,
774,下面,xià miàn,below; under; next,3,
775,下去,xià qù,go down; descend; go on; continue,3,
776,先进,xiānjìn,advanced,3,
777,显得,xiǎnde,Appear,3,
778,显然,xiǎnrán,Obviously,3,
779,显示,xiǎnshì,display,3,
780,现场,xiànchǎng,scene,3,
781,现代,xiàndài,modern,3,
782,现金,xiànjīn,cash,3,
783,现实,xiànshí,reality,3,
784,现象,xiànxiàng,phenomenon,3,
785,线,xiàn,thread; string; wire; line; route,3,
786,相比,xiāng bǐ,compare; compare to,3,
787,相当,xiāngdāng,Quite,3,
788,相关,xiāngguān,correlate,3,
789,相互,xiāng hù,mutual; reciprocal; each other,3,
790,相似,xiāngsì,Be similar,3,
791,香,xiāng,fragrant,3,
792,香蕉,xiāngjiāo,Banana,3,
793,消费,xiāofèi,consumption,3,
794,消失,xiāoshī,disappear,3,
795,消息,xiāoxi,message,3,
796,效果,xiàoguǒ,Effect,3,
797,写作,xiězuò,writing,3,
798,血,xuè,blood,3,
799,心,xīn,heart; feeling; centre; core,3,
800,信（动）,xìn,believe; trust,3,
801,信封,xìnfēng,envelope,3,
802,信任,xìnrèn,trust,3,
803,行李,xíng lǐ,luggage; baggage,3,
804,形成,xíngchéng,formation,3,
805,形式,xíngshì,form,3,
806,形象,xíngxiàng,image,3,
807,形状,xíngzhuàng,shape,3,
808,幸福,xìngfú,happiness,3,
809,幸运,xìngyùn,Lucky,3,
810,性（积极性）,xìng （jī jí xìng）,as a suffix (positivity),3,
811,性别,xìngbié,Gender,3,
812,性格,xìnggé,character,3,
813,修,xiū,repair; build; embellish; study,3,
814,修改,xiūgǎi,modify,3,
815,需求,xūqiú,demand,3,
816,需要,xūyào,Need,3,
817,宣布,xuānbù,Announce,3,
818,宣传,xuānchuán,Propaganda,3,
819,选手,xuǎnshǒu,Player,3,
820,学费,xué fèi,tuition fee; tuition; school fee,3,
821,训练,xùnliàn,train,3,
822,压,yā,press; push; keep under control; bear down,3,
823,压力,yālì,pressure,3,
824,烟,yān,smoke; tobacco; be irritated by smoke,3,
825,眼前,yǎn qián,now; at the moment; before one’s eyes,3,
826,演,yǎn,play; act; perform,3,
827,演唱,yǎn chàng,sing,3,
828,演唱会,yǎn chàng huì,concert,3,
829,演出,yǎnchū,show,3,
830,演员,yǎnyuán,"performer, actor",3,
831,羊,yáng,sheep,3,
832,阳光,yángguāng,Sunshine,3,
833,要是,yàoshi,If,3,
834,衣架,yī jià,hanger; clothes stand; clothes tree,3,
835,一切,yíqiè,everything,3,
836,已,yǐ,already; afterwards,3,
837,以来,yǐlái,Since,3,
838,一方面,yì fāng miàn,on the one hand,3,
839,艺术,yìshù,Art,3,
840,意外,yìwài,Accident,3,
841,意义,yìyì,Significance,3,
842,因此,yīncǐ,therefore,3,
843,银,yín,silver,3,
844,银牌,yín pái,silver medal,3,
845,印象,yìnxiàng,impression,3,
846,应当,yīng dāng,should; ought to,3,
847,迎接,yíngjiē,"meet, pick, welcome",3,
848,营养,yíngyǎng,Nutrition,3,
849,赢,yíng,win,3,
850,影视,yǐng shì,film and television,3,
851,应用,yìngyòng,application,3,
852,优点,yōudiǎn,Advantage,3,
853,优势,yōushì,advantage,3,
854,由,yóu,from,3,
855,由于,yóuyú,Because,3,
856,邮件,yóu jiàn,mail; post; postal matter,3,
857,邮票,yóu piào,postage stamp; stamp,3,
858,邮箱,yóu xiāng,postbox; mailbox,3,
859,游,yóu,swim; wander; travel; tour,3,
860,游戏,yóuxì,Game,3,
861,游泳,yóuyǒng,Swimming,3,
862,有的是,yǒu de shì,have plenty of; there’s no lack of,3,
863,有利,yǒulì,favourable; beneficial,3,
864,有效,yǒu xiào,effective; valid,3,
865,预报,yùbào,prediction,3,
866,预防,yùfáng,Prevention,3,
867,预计,yù jì,expected; estimate,3,
868,预习,yùxí,Preview,3,
869,员（服务员）,yuán （fú wù yuán）,a person engaged in some field of activity (waiter; waitress; server),3,
870,员工,yuángōng,employee,3,
871,愿望,yuànwàng,desire,3,
872,约,yuē,appointment; agreement; arrange; restrict,3,
873,乐队,yuè duì,orchestra; band,3,
874,运输,yùnshū,transport,3,
875,杂志,zázhì,Magazine,3,
876,早已,zǎo yǐ,long ago; for a long time,3,
877,造,zào,make; build; create; produce,3,
878,造成,zàochéng,cause,3,
879,责任,zérèn,responsibility,3,
880,增加,zēngjiā,increase,3,
881,增长,zēng zhǎng,increase; grow,3,
882,展开,zhǎnkāi,Open,3,
883,张,zhāng,Zhang,3,
884,照,zhào,reflect,3,
885,者（志愿者）,zhě （zhì yuàn zhě）,suffix (volunteer),3,
886,真实,zhēnshí,real,3,
887,争,zhēng,contend; dispute; fight; strive; vie,3,
888,争取,zhēngqǔ,strive for,3,
889,整,zhěng,whole; all; entire; complete,3,
890,整个,zhěnggè,Whole,3,
891,整理,zhěnglǐ,Arrangement,3,
892,整齐,zhěngqí,neat,3,
893,整体,zhěngtǐ,Whole,3,
894,整天,zhěng tiān,all day long,3,
895,整整,zhěng zhěng,whole; full,3,
896,正（形）,zhèng,straight; upright; positive; correct; main,3,
897,正式,zhèngshì,formal,3,
898,证,zhèng,certificate; proof,3,
899,证件,zhèngjiàn,Certificates,3,
900,证据,zhèngjù,evidence,3,
901,证明,zhèngmíng,Prove,3,
902,支（量）,zhī,(measure word),3,
903,支持,zhīchí,Support,3,
904,支付,zhī fù,pay money; defray,3,
905,只,zhī,single; lonely,3,
906,直,zhí,straight,3,
907,直播,zhíbō,on live,3,
908,直到,zhí dào,until,3,
909,值,zhí,value; be worth,3,
910,值得,zhíde,Worth,3,
911,职工,zhí gōng,staff; worker,3,
912,职业,zhíyè,Occupation,3,
913,只好,zhǐhǎo,have to,3,
914,只是,zhǐ shì,merely; only; just,3,
915,只有,zhǐ yǒu,only,3,
916,指,zhǐ,finger,3,
917,指出,zhǐ chū,point out; indicate,3,
918,指导,zhǐdǎo,guidance,3,
919,至今,zhìjīn,so far,3,
920,至少,zhìshǎo,at least,3,
921,志愿,zhì yuàn,volunteer; aspiration; wish,3,
922,志愿者,zhìyuànzhě,Volunteer,3,
923,制定,zhìdìng,Formulate,3,
924,制度,zhìdù,system,3,
925,制造,zhìzào,Manufacture,3,
926,制作,zhìzuò,Make,3,
927,中部,zhōng bù,central section; middle part,3,
928,中华民族,zhōng huá mín zú,Chinese nation,3,
929,终于,zhōngyú,finally,3,
930,钟,zhōng,bell; clock; call bell; time,3,
931,种,zhǒng,species,3,
932,种子,zhǒngzi,seed,3,
933,重大,zhòngdà,significant,3,
934,周围,zhōuwéi,around,3,
935,猪,zhū,pig,3,
936,主持,zhǔchí,Host,3,
937,主动,zhǔdòng,active,3,
938,主任,zhǔrèn,Headmaster,3,
939,主意,zhǔyi,idea,3,
940,主张,zhǔzhāng,opinion,3,
941,注意,zhùyì,Be careful,3,
942,祝,zhù,express good wishes; wish,3,
943,抓,zhuā,grab,3,
944,抓住,zhuā zhù,catch; catch hold of; grip; capture,3,
945,专家,zhuānjiā,expert,3,
946,专门,zhuānmén,specialized,3,
947,专题,zhuāntí,special collection,3,
948,专业,zhuānyè,major,3,
949,转,zhuàn,turn,3,
950,转变,zhuǎnbiàn,change,3,
951,状况,zhuàngkuàng,status,3,
952,状态,zhuàngtài,state,3,
953,追,zhuī,run after,3,
954,准,zhǔn,follow; permit; allow; standard,3,
955,资格,zīgé,Qualifications,3,
956,资金,zījīn,capital,3,
957,子女,zǐ nǚ,child; sons and daughters,3,
958,自从,zìcóng,Since,3,
959,自动,zìdòng,automatic,3,
960,自觉,zìjué,Conscious,3,
961,自然,zìrán,natural,3,
962,自身,zì shēn,oneself; self,3,
963,自主,zìzhǔ,Autonomy,3,
964,总,zǒng,always; consistently,3,
965,总结,zǒngjié,summary,3,
966,总是,zǒngshì,always,3,
967,足够,zú gòu,enough; ample; sufficient,3,
968,足球,zú qiú,soccer; football,3,
969,组合,zǔhé,combination,3,
970,左右,zuǒyòu,About,3,
971,作品,zuòpǐn,works,3,
972,作者,zuòzhě,author,3,
973,做客,zuò kè,be a guest,3,